x;y
-4,5;55,25
-3,5;55,25
-2,5;55,25
-1,5;55,25
-0,5;55,25
 0,5;55,25
 1,5;55,25
 2,5;55,25
 3,5;55,25
 4,5;55,25
 5,5;55,25
 6,5;55,25
 7,5;55,25
 8,5;55,25
 9,5;55,25
10,5;55,25
11,5;55,25
12,5;55,25
13,5;55,25
14,5;55,25
15,5;55,25
-4,5;55,75
-3,5;55,75
-2,5;55,75
-1,5;55,75
-0,5;55,75
 0,5;55,75
 1,5;55,75
 2,5;55,75
 3,5;55,75
 4,5;55,75
 5,5;55,75
 6,5;55,75
 7,5;55,75
 8,5;55,75
 9,5;55,75
10,5;55,75
11,5;55,75
12,5;55,75
13,5;55,75
14,5;55,75
15,5;55,75
-4,5;56,25
-3,5;56,25
-2,5;56,25
-1,5;56,25
-0,5;56,25
 0,5;56,25
 1,5;56,25
 2,5;56,25
 3,5;56,25
 4,5;56,25
 5,5;56,25
 6,5;56,25
 7,5;56,25
 8,5;56,25
 9,5;56,25
10,5;56,25
11,5;56,25
12,5;56,25
13,5;56,25
14,5;56,25
15,5;56,25
-4,5;56,75
-3,5;56,75
-2,5;56,75
-1,5;56,75
-0,5;56,75
 0,5;56,75
 1,5;56,75
 2,5;56,75
 3,5;56,75
 4,5;56,75
 5,5;56,75
 6,5;56,75
 7,5;56,75
 8,5;56,75
 9,5;56,75
10,5;56,75
11,5;56,75
12,5;56,75
13,5;56,75
14,5;56,75
15,5;56,75
-4,5;57,25
-3,5;57,25
-2,5;57,25
-1,5;57,25
-0,5;57,25
 0,5;57,25
 1,5;57,25
 2,5;57,25
 3,5;57,25
 4,5;57,25
 5,5;57,25
 6,5;57,25
 7,5;57,25
 8,5;57,25
 9,5;57,25
10,5;57,25
11,5;57,25
12,5;57,25
13,5;57,25
14,5;57,25
15,5;57,25
-4,5;57,75
-3,5;57,75
-2,5;57,75
-1,5;57,75
-0,5;57,75
 0,5;57,75
 1,5;57,75
 2,5;57,75
 3,5;57,75
 4,5;57,75
 5,5;57,75
 6,5;57,75
 7,5;57,75
 8,5;57,75
 9,5;57,75
10,5;57,75
11,5;57,75
12,5;57,75
13,5;57,75
14,5;57,75
15,5;57,75
-4,5;58,25
-3,5;58,25
-2,5;58,25
-1,5;58,25
-0,5;58,25
 0,5;58,25
 1,5;58,25
 2,5;58,25
 3,5;58,25
 4,5;58,25
 5,5;58,25
 6,5;58,25
 7,5;58,25
 8,5;58,25
 9,5;58,25
10,5;58,25
11,5;58,25
12,5;58,25
13,5;58,25
14,5;58,25
15,5;58,25
-4,5;58,75
-3,5;58,75
-2,5;58,75
-1,5;58,75
-0,5;58,75
 0,5;58,75
 1,5;58,75
 2,5;58,75
 3,5;58,75
 4,5;58,75
 5,5;58,75
 6,5;58,75
 7,5;58,75
 8,5;58,75
 9,5;58,75
10,5;58,75
11,5;58,75
12,5;58,75
13,5;58,75
14,5;58,75
15,5;58,75
-4,5;59,25
-3,5;59,25
-2,5;59,25
-1,5;59,25
-0,5;59,25
 0,5;59,25
 1,5;59,25
 2,5;59,25
 3,5;59,25
 4,5;59,25
 5,5;59,25
 6,5;59,25
 7,5;59,25
 8,5;59,25
 9,5;59,25
10,5;59,25
11,5;59,25
12,5;59,25
13,5;59,25
14,5;59,25
15,5;59,25
-4,5;59,75
-3,5;59,75
-2,5;59,75
-1,5;59,75
-0,5;59,75
 0,5;59,75
 1,5;59,75
 2,5;59,75
 3,5;59,75
 4,5;59,75
 5,5;59,75
 6,5;59,75
 7,5;59,75
 8,5;59,75
 9,5;59,75
10,5;59,75
11,5;59,75
12,5;59,75
13,5;59,75
14,5;59,75
15,5;59,75
-4,5;60,25
-3,5;60,25
-2,5;60,25
-1,5;60,25
-0,5;60,25
 0,5;60,25
 1,5;60,25
 2,5;60,25
 3,5;60,25
 4,5;60,25
 5,5;60,25
 6,5;60,25
 7,5;60,25
 8,5;60,25
 9,5;60,25
10,5;60,25
11,5;60,25
12,5;60,25
13,5;60,25
14,5;60,25
15,5;60,25
-4,5;60,75
-3,5;60,75
-2,5;60,75
-1,5;60,75
-0,5;60,75
 0,5;60,75
 1,5;60,75
 2,5;60,75
 3,5;60,75
 4,5;60,75
 5,5;60,75
 6,5;60,75
 7,5;60,75
 8,5;60,75
 9,5;60,75
10,5;60,75
11,5;60,75
12,5;60,75
13,5;60,75
14,5;60,75
15,5;60,75
-4,5;61,25
-3,5;61,25
-2,5;61,25
-1,5;61,25
-0,5;61,25
 0,5;61,25
 1,5;61,25
 2,5;61,25
 3,5;61,25
 4,5;61,25
 5,5;61,25
 6,5;61,25
 7,5;61,25
 8,5;61,25
 9,5;61,25
10,5;61,25
11,5;61,25
12,5;61,25
13,5;61,25
14,5;61,25
15,5;61,25
-4,5;61,75
-3,5;61,75
-2,5;61,75
-1,5;61,75
-0,5;61,75
 0,5;61,75
 1,5;61,75
 2,5;61,75
 3,5;61,75
 4,5;61,75
 5,5;61,75
 6,5;61,75
 7,5;61,75
 8,5;61,75
 9,5;61,75
10,5;61,75
11,5;61,75
12,5;61,75
13,5;61,75
14,5;61,75
15,5;61,75
-4,5;62,25
-3,5;62,25
-2,5;62,25
-1,5;62,25
-0,5;62,25
 0,5;62,25
 1,5;62,25
 2,5;62,25
 3,5;62,25
 4,5;62,25
 5,5;62,25
 6,5;62,25
 7,5;62,25
 8,5;62,25
 9,5;62,25
10,5;62,25
11,5;62,25
12,5;62,25
13,5;62,25
14,5;62,25
15,5;62,25
-4,5;62,75
-3,5;62,75
-2,5;62,75
-1,5;62,75
-0,5;62,75
 0,5;62,75
 1,5;62,75
 2,5;62,75
 3,5;62,75
 4,5;62,75
 5,5;62,75
 6,5;62,75
 7,5;62,75
 8,5;62,75
 9,5;62,75
10,5;62,75
11,5;62,75
12,5;62,75
13,5;62,75
14,5;62,75
15,5;62,75
